frame,cell_0_normalized,cell_1_normalized,cell_2_normalized,cell_4_normalized
355,1.6225582099633513,0.00010536412297196387,2.200500551603554,1.969738948254566
356,1.6204319167060466,0.00011443886058480336,2.194136965985996,1.9564390352654424
357,1.6183084147834663,0.00010419991722930886,2.1877895486055943,1.9441490938165344
358,1.6161876081753956,6.147994401542011e-05,2.181457960974787,1.9326914079789164
359,1.6140693479528736,-2.9633590892644685e-05,2.1751422723530083,1.9218632458950378
360,1.6119534247857052,-0.00018615289336154048,2.168843240782692,1.911475220175976
361,1.6098395700529886,-0.00042294877523486944,2.162562660301064,1.9013707197729737
362,1.607727472242615,-0.0007474123732051382,2.1563037422406013,1.891432259810669
363,1.6056168170092011,-0.0011516219734790227,2.1500714642136605,1.8815797408172041
364,1.6035073602724756,-0.0016019017087241412,2.1438727747136226,1.871764465425488
365,1.6013990432922032,-0.0020262004982401945,2.137716486053385,1.8619616112853554
366,1.5992921556816033,-0.0023005945454557895,2.1316126292079702,1.8521628606280327
367,1.5971875454992264,-0.002237481776074154,2.1255709921535533,1.8423701062488915
368,1.5950868634380875,-0.0015796997453184406,2.1195985368859267,1.832590598238644
369,1.592992809373583,-6.777513357265455e-06,2.1136954165004576,1.8228335395643278
370,1.5909093233326743,0.002838398534007493,2.107849428643894,1.8131079404258905
371,1.5888416296561003,0.007292494172622754,2.1020289890620107,1.8034214571982716
372,1.5867960050969927,0.013573502897252886,2.0961751357982865,1.7937799320554013
373,1.5847791042379684,0.02163201513178173,2.0901937221270375,1.7841873821285634
374,1.5827966485212936,0.030947299725671253,2.083949845571575,1.7746462389055726
375,1.580851283243119,0.04027313138479519,2.077267670720325,1.7651576940321676
376,1.5789394508368737,0.047354478736699665,2.0699400440339377,1.7557220576729362
377,1.5770472450651094,0.04866028908131925,2.0617534734151164,1.7463390758431767
378,1.5751454295208447,0.03921022418433417,2.052534815691899,1.7370081825699752
379,1.5731841547592278,0.012613260508482237,2.042225867996738,1.7277286822378375
380,1.5710884129573934,-0.038520147989559814,2.030990289167081,1.718499868827888
381,1.5687559288344783,-0.12159075492037895,2.019353004102547,1.7093210940604084
382,1.5660599658629657,-0.24222329249472185,2.008364483376596,1.7001917976688752
383,1.562860335444007,-0.40146723738864554,1.9997701100535537,1.6911115118151752
384,1.5590265603177058,-0.5918478596973725,1.9961476333314478,1.6820798492545066
385,1.554477383855863,-0.7922977040328474,2.0009535790129114,1.6730964821565617
386,1.5492402339716078,-0.9622947318494518,2.0183938407080064,1.6641611160606073
387,1.5435323209060106,-1.0359893189407512,2.0530078984691538,1.6552734616302067
388,1.5378611531674764,-0.917736578740763,2.108836353919982,1.6464332058666344
389,1.5331357537551613,-0.4812530971531676,2.188037388769171,1.63763998432671
390,1.5307702225492983,0.4244707665789829,2.2890823433104655,1.6288933566902593
391,1.532748328678412,1.9584833324190738,2.405522377161071,1.6201927896889652
392,1.5416019894822803,4.255758810090621,2.526756908132739,1.6115376538056598
393,1.5602393284865483,7.374998644827904,2.6408807851265346,1.6029272430021082
394,1.5915425900582862,11.23007623799568,2.738032707865303,1.5943608295388254
395,1.6376476770955195,15.539862312492666,2.8126356347379278,1.5858377679161086
396,1.6988231101265743,19.854924996947812,2.8637670460608917,1.5773576619154883
397,1.7721860446588122,23.67865445548301,2.893928306318389,1.5689206050549434
398,1.8512926272920651,26.623353644220487,2.9073248694016796,1.5605274954925983
399,1.9276987426641263,28.510075438487274,2.9085409807243745,1.5521804092805829
400,1.9939194770974562,29.365542989700966,2.901755419218652,1.5438829887359862
401,2.0456782073574202,29.349749971022096,2.890361640733881,1.5356407640997212
402,2.0821517138102648,28.677700910254494,2.8768623095239034,1.5274612767329352
403,2.10487046077968,27.565479600297742,2.8629293293790927,1.5193538138422598
404,2.116482746613416,26.200290161274044,2.849546822962764,1.511328505547782
405,2.1198809373938823,24.727783290206414,2.837180233608562,1.5033944886371433
406,2.1176858408914274,23.2506466100325,2.825936715398043,1.4955568291265955
407,2.1120033510150704,21.83361526748175,2.8156990249482945,1.487811948394327
408,2.1043719069416693,20.511360723719463,2.806227238122938,1.4801414547600213
409,2.0958329843359547,19.296911575259013,2.7972304531603203,1.4725045901709912
410,2.0870733264414976,18.189236951433514,2.7884151294530772,1.4648300070756803
411,2.0786026515263516,17.17934731577161,2.779518753528651,1.4570083305217922
412,2.07094155702575,16.25475485744409,2.770337848916053,1.4488879447814582
413,2.0647999444335863,15.40242648989213,2.7607584274808534,1.4402776307460305
414,2.061226088884821,14.610505516973655,2.7507950157997496,1.4309609455059757
415,2.061700785666499,13.869120094931684,2.7406413336589086,1.4207283350273614
416,2.0681408721478913,13.170577170805403,2.730731323116069,1.4094335040171404
417,2.082763803119081,12.509189707144563,2.721803217338324,1.3970799472600772
418,2.107753009728208,11.880923578078685,2.714951459184539,1.3839409933823363
419,2.144657220593004,11.28299150640818,2.711641559572764,1.3707112836903566
420,2.1935944012560036,10.71347165416464,2.7136519794832035,1.3586783016218014
421,2.2527015870384504,10.170990525975919,2.722896214288286,1.3498885095217288
422,2.318334829152863,9.654483519016871,2.74107001125568,1.3472634145138087
423,2.3859187189194104,9.163030096211287,2.769067099591948,1.3545969634082295
424,2.4508784376804336,8.695751914097174,2.8062185217790603,1.3763390797157584
425,2.509298993963781,8.251759019271244,2.8497636728779536,1.4170452051172977
426,2.558308250705847,7.83012944498062,2.8951488470479476,1.4803721995865242
427,2.596301993226366,7.429909628480444,2.9372506862958954,1.5677736396912778
428,2.6230602954833016,7.050125913741078,2.9719026575102396,1.6775773967540932
429,2.6396276260980422,6.689800283872715,2.9968942211626795,1.8050088828144994
430,2.647874591177254,6.347965980571597,3.0120214108628987,1.9429080110877939
431,2.6499475641346852,6.023680640457769,3.0184594053113805,2.0826445950084755
432,2.6478603439400628,5.716035986926441,3.0180316318151768,2.215113022682464
433,2.643280958529956,5.424164023813981,3.0126850224445003,2.3318656790934438
434,2.637459846748753,5.147240185783143,3.0041878618222415,2.426407697357794
435,2.631246221982752,4.884484119880974,2.993991690742961,2.495415458246635
436,2.625151594305222,4.635158802902783,2.9832018790006174,2.5391820097397346
437,2.619431736802752,4.39856862058699,2.972610033673939,2.5608537808347664
438,2.614169088141734,4.174056906458991,2.9627516843667028,2.5650302179978874
439,2.6093459117159035,3.961003299743745,2.953962501632548,2.556586964209588
440,2.6049043319485343,3.758821156346179,2.9464146752143967,2.5400145115251465
441,2.600792847257151,3.566955145530305,2.9401219161955323,2.519176832528026
442,2.5970004478499624,3.384879090507916,2.934907386930156,2.4973475501559297
443,2.5935794607736082,3.2120940616577975,2.93037163599296,2.477397102988787
444,2.5906571085682852,3.048126702070862,2.925963652145386,2.4620211440371738
445,2.5884338874425845,2.892527751335325,2.921175364612679,2.4539128803956647
446,2.587164644565953,2.7448707300024986,2.915703021254071,2.4557886716696053
447,2.5871161277727994,2.6047507498914033,2.9094607351652266,2.4701786762845677
448,2.5884933929031413,2.471783421189122,2.902507411078229,2.498897409198743
449,2.5913275736405446,2.3456038340480987,2.8949742087269263,2.5421203599942603
450,2.595320159143102,2.2258655987619242,2.8870147988449117,2.597246583391285
451,2.5997549198842465,2.1122399339409825,2.8787749452033236,2.6583994755235185
452,2.6037077378783615,2.0044147961731436,2.870376897431227,2.7176464042523656
453,2.6064642176145605,1.9020940474826848,2.8619140957151186,2.7677250005375686
454,2.6077296351866974,1.8049966586801764,2.8534522868404926,2.804356885644068
455,2.607541759554639,1.7128559476708933,2.8450339855641804,2.826625370122093
456,2.606117239545822,1.6254188522015627,2.836684063422378,2.8359345344974596
457,2.6037425902291056,1.5424452365837884,2.8284149859278975,2.834812285961092
458,2.6007044936766177,1.4637072317996525,2.8202307999031007,2.8260687877628508
459,2.597251211236946,1.38898860818574,2.81212939742735,2.812292940431751
460,2.593576391981696,1.3180841796793952,2.804102885365268,2.795603513032003
461,2.5898174492716186,1.2507992384357889,2.796136120926316,2.7775745845086077
462,2.58606221998612,1.186949018503177,2.7882036921609674,2.759267437835031
463,2.5823593189040053,1.1263581871781154,2.7802658839400975,2.741317068326363
464,2.578729156380808,1.0688603626452426,2.7722645212134354,2.724037291390635
465,2.5751738550485026,1.0142976565267179,2.764120049542125,2.7075220262067012
466,2.5716852384899633,0.9625202400129356,2.755731794418941,2.691730862623105
467,2.5682506923243547,0.9133859323084969,2.746983985923361,2.676554441990561
468,2.5648570684959444,0.8667598101974007,2.737760729687682,2.661859889959558
469,2.561492980097876,0.8225138376030534,2.7279734513742837,2.6475191117167243
470,2.5581498776861933,0.7805265140881908,2.7176041426482076,2.633423805954736
471,2.554822260495294,0.7406825413049257,2.706766588663226,2.6194911146022006
472,2.5515072975814017,0.7028725064649916,2.6957851640439707,2.605663332876753
473,2.5482040441697666,0.6669925819547042,2.6852862024172017,2.591904371806455
474,2.5449123580592907,0.6329442402686194,2.676289875772136,2.5781948985231904
475,2.541631564349599,0.6006339834809032,2.670280669693891,2.5645273967128164
476,2.5383588946985585,0.5699730865147747,2.6692220527258534,2.550901844835995
477,2.5350877483555516,0.5408773535085998,2.6754667139248545,2.537322314591335
478,2.5318058933533467,0.5132668866129024,2.691499832801198,2.5237945328828353
479,2.5284938521289053,0.4870658665860822,2.719442880780231,2.5103243015069405
480,2.525123896379783,0.4622023445883429,2.76024503756902,2.4969166009157218
481,2.5216603021945336,0.4386080446034291,2.8127316209677122,2.4835751908914445
482,2.518061764878717,0.41621817594641636,2.873197969548765,2.470302539707977
483,2.5142870983079635,0.3949712553430886,2.936104860006656,2.457099947854537
484,2.51030547201034,0.3748089380924431,2.9954842173768648,2.443967771388388
485,2.506112361365423,0.35567585784863615,3.04627855107654,2.430905686488391
486,2.501751955674082,0.337519474582266,3.085255429926037,2.4179129669585286
487,2.4973458062079636,0.3202899303033207,3.1114064761723568,2.404988768445057
488,2.493125806893694,0.30393991214943866,3.125760209377982,2.392132426201912
489,2.4894670081732313,0.2884245224633816,3.1307434588777574,2.3793437769345536
490,2.4869121708354482,0.27370115550284413,3.1294715565153033,2.3666235090708065
491,2.4861754352390317,0.2597293804439679,3.125239156172577,2.353973529064358
492,2.488107355414224,0.24647083035724168,3.121212864241586,2.3413973033787157
493,2.493598591282211,0.2338890968508867,3.120223303124209,2.328900096559705
494,2.503396105697863,0.2219496300924062,3.124556782881619,2.316488976715114
495,2.517841135543852,0.2106196439337577,3.135659850975731,2.3041724049677397
496,2.536637507708967,0.19986802587962352,3.1537712253279127,2.2919591735061813
497,2.558786495500231,0.18966525165155812,3.1777022708240272,2.2798564221325552
498,2.582697104047456,0.17998330411341112,3.2050033033066843,2.267866467495356
499,2.606399301057801,0.170795596335399,3.232493681020016,2.2559822524641184
500,2.627858324284324,0.16207689858556246,3.256987349577229,2.2441814028552716
501,2.6454043208988187,0.15380326904812927,3.27604343217606,2.2324192070006834
502,2.6581208715630167,0.14595198807853532,3.2884649002247297,2.2206213505034498
503,2.665937249409134,0.1385014958145661,3.2942971237009804,2.208677970634835
504,2.6693967485664616,0.1314313329722986,3.2944271322313576,2.1964415382402493
505,2.669329191419602,0.12472208466426558,3.290115606056676,2.183732171354202
506,2.6666104753900477,0.11835532708556608,3.2826609663412714,2.1703550913553045
507,2.6620364779759664,0.11231357692151925,3.2732085152376085,2.1561357891618527
508,2.6562848261435583,0.1065802433379337,3.262665413291286,2.140978665946085
509,2.6499392123918524,0.10113958242215593,3.2516855476639597,2.1249538696866868
510,2.6435537747133595,0.09597665394979177,3.240694967555337,2.108414017465401
511,2.637737466422947,0.09107728035838117,3.2299361571902474,2.0921366041428935
512,2.6332389793445476,0.08642800781536707,3.219516535813256,2.0774782728134187
513,2.6310109881984505,0.08201606927345036,3.2094524882988527,2.0665130808860894
514,2.632228266448249,0.07782934941187991,3.199704705084305,2.0621082799869686
515,2.6382283270759754,0.07385635136740554,3.1902037189085197,2.0678687631366524
516,2.6503372653508035,0.07008616516353604,3.1808665008909567,2.087857619956416
517,2.6695400472296598,0.06650843775140797,3.171606107144328,2.1259798470409614
518,2.695957394212688,0.06311334457999582,3.162336922398335,2.184906815905514
519,2.728218352337025,0.05989156261759407,3.1529782464777996,2.2645964177795026
520,2.7632011277171684,0.05683424475048678,3.1434589531876216,2.361085256999662
521,2.7967649533914316,0.05393299548850187,3.1337257734867774,2.4666240128410393
522,2.825279662943782,0.051179847910736466,3.123757383725961,2.571368755269152
523,2.8467797032368742,0.04856724178814523,3.1135858030976507,2.6657037844399167
524,2.861006595576089,0.0460880028229154,3.103325444122199,2.7423093194666017
525,2.8687946676218,0.043735322947619455,3.09320829664505,2.7974834393429218
526,2.871470858407267,0.041502741630046414,3.0836209403748396,2.8312447291265452
527,2.870456520824468,0.03938412813237478,3.0751352189307237,2.84626009525229
528,2.867034460984846,0.03737366467597067,3.0685194730301704,2.846425260314266
529,2.862238683738785,0.03546583046558174,3.0647115088604235,2.835814054486316
530,2.856826829658938,0.03365538652905729,3.0647286967295435,2.8181114849058435
531,2.851302050517036,0.03193736133096443,3.069486096187967,2.796407027152278
532,2.845959272303682,0.030307037120594956,3.07949241061657,2.773231385703131
533,2.8409386921101807,0.0287599369768745,3.094491506860902,2.750735413082091
534,2.83627602413251,0.027291812514598623,3.1133174819587714,2.7309257731227343
535,2.831944106209869,0.025898632218236742,3.1341556054681936,2.7158833898441936
536,2.8278840245807872,0.02457657037126774,3.15502916042186,2.70789570367857
537,2.824026134726971,0.02332199655064649,3.1742224047769514,2.709432741121087
538,2.8203025557361068,0.022131465657552342,3.1905326671721483,2.7228928181744805
539,2.8166532043236674,0.021001708457043213,3.2033549826053713,2.7500415011270456
540,2.8130274824548533,0.01992962260063655,3.212623303076334,2.791191788789001
541,2.809383549187887,0.018912264107164647,3.2186488665324795,2.844535226421466
542,2.8056868375707746,0.017946839278510394,3.2219091414868952,2.906172918968639
543,2.801909204300833,0.017030697028023817,3.222848968533465,2.9708842577722607
544,2.798029852458356,0.016161321600553287,3.221757800071425,3.0331534863540455
545,2.794038929361396,0.01533632566410065,3.2187766245909555,3.088058486632204
546,2.7899444185488544,0.014553443754130072,3.214021759911701,3.1319191732929657
547,2.7857825345036358,0.013810526052528927,3.207703331703852,3.162717861626106
548,2.781631190297427,0.01310553248413795,3.200131248076809,3.180251878502445
549,2.777625138111649,0.012436527114639773,3.1916456002468743,3.18588622417526
550,2.7739699962192805,0.011801672834422563,3.182555734669853,3.1819315059500273
